job_id,title,company,salary_range,status,created_at
97ba0d74,Backend Dev,TechCorp-89,$129k,Hiring,2026-02-07
184149f4,Data Engineer,CloudSys-68,$139k,Hiring,2026-02-07
897811d9,DevOps,StartupX-24,$72k,Hiring,2026-02-07
059794f8,Frontend Dev,CloudSys-50,$55k,Hiring,2026-02-07
676f88f9,Backend Dev,TechCorp-87,$62k,Hiring,2026-02-07
ba903831,DevOps,StartupX-77,$113k,Hiring,2026-02-07
df5187ca,Backend Dev,FinBank-15,$134k,Hiring,2026-02-07
70748567,Data Engineer,TechCorp-56,$131k,Hiring,2026-02-07
58086754,Backend Dev,TechCorp-32,$143k,Hiring,2026-02-07
0fd47f7b,Security Analyst,CloudSys-65,$63k,Hiring,2026-02-07
721ec66b,DevOps,TechCorp-80,$73k,Hiring,2026-02-07
f734ec7e,Data Engineer,SecureNet-44,$141k,Hiring,2026-02-07
133e60ec,Frontend Dev,SecureNet-38,$110k,Hiring,2026-02-07
6c317421,Data Engineer,TechCorp-65,$135k,Hiring,2026-02-07
d9f3040e,Security Analyst,FinBank-80,$76k,Hiring,2026-02-07
012ac56c,DevOps,TechCorp-19,$66k,Hiring,2026-02-07
1e11f2f1,Security Analyst,SecureNet-6,$149k,Hiring,2026-02-07
6155d5be,Data Engineer,StartupX-83,$108k,Hiring,2026-02-07
2afb88c2,Frontend Dev,TechCorp-81,$134k,Hiring,2026-02-07
707a1e37,Security Analyst,SecureNet-70,$115k,Hiring,2026-02-07
8d82fd22,DevOps,CloudSys-94,$96k,Hiring,2026-02-07
8c9f95cc,DevOps,TechCorp-48,$92k,Hiring,2026-02-07
fbc4ca6d,Data Engineer,StartupX-44,$123k,Hiring,2026-02-07
1f05f0a4,Data Engineer,CloudSys-97,$113k,Hiring,2026-02-07
4a69d923,Frontend Dev,TechCorp-53,$91k,Hiring,2026-02-07
317be275,DevOps,CloudSys-17,$142k,Hiring,2026-02-07
2e0129d0,Frontend Dev,StartupX-13,$94k,Hiring,2026-02-07
b69611f4,Frontend Dev,FinBank-97,$150k,Hiring,2026-02-07
4a57edcc,Security Analyst,SecureNet-25,$124k,Hiring,2026-02-07
fc48464f,Frontend Dev,StartupX-22,$144k,Hiring,2026-02-07
91111d15,Backend Dev,FinBank-13,$85k,Hiring,2026-02-07
82c95438,Data Engineer,SecureNet-55,$55k,Hiring,2026-02-07
84584d08,Data Engineer,StartupX-8,$87k,Hiring,2026-02-07
52495a04,Frontend Dev,StartupX-5,$86k,Hiring,2026-02-07
57a77677,Frontend Dev,FinBank-84,$108k,Hiring,2026-02-07
e3cb9f62,Backend Dev,CloudSys-67,$129k,Hiring,2026-02-07
bbff65a1,Frontend Dev,CloudSys-89,$55k,Hiring,2026-02-07
3a21889b,Backend Dev,SecureNet-60,$118k,Hiring,2026-02-07
61f7ea27,Security Analyst,CloudSys-28,$124k,Hiring,2026-02-07
765beadf,Data Engineer,TechCorp-23,$106k,Hiring,2026-02-07
f92230af,Security Analyst,StartupX-45,$125k,Hiring,2026-02-07
f3f4d38d,DevOps,StartupX-34,$121k,Hiring,2026-02-07
f0d5a7e2,DevOps,StartupX-83,$99k,Hiring,2026-02-07
a1129924,Data Engineer,SecureNet-37,$99k,Hiring,2026-02-07
091f1878,Security Analyst,FinBank-47,$97k,Hiring,2026-02-07
20522558,Security Analyst,SecureNet-77,$62k,Hiring,2026-02-07
d6afbf89,Security Analyst,StartupX-18,$145k,Hiring,2026-02-07
7009d62a,Data Engineer,StartupX-32,$109k,Hiring,2026-02-07
3ad9f22a,DevOps,SecureNet-39,$61k,Hiring,2026-02-07
e3b34cfb,Frontend Dev,CloudSys-24,$98k,Hiring,2026-02-07
bd76ae2d,Backend Dev,FinBank-60,$75k,Hiring,2026-02-07
799eeef2,Backend Dev,TechCorp-64,$118k,Hiring,2026-02-07
96d0ea73,Backend Dev,StartupX-56,$106k,Hiring,2026-02-07
aa778174,Security Analyst,TechCorp-16,$104k,Hiring,2026-02-07
fbd8a646,DevOps,TechCorp-33,$110k,Hiring,2026-02-07
02986b53,Security Analyst,CloudSys-92,$95k,Hiring,2026-02-07
84348c82,Frontend Dev,CloudSys-87,$59k,Hiring,2026-02-07
c2402d74,Backend Dev,TechCorp-99,$148k,Hiring,2026-02-07
e4bdd2a7,Data Engineer,SecureNet-18,$127k,Hiring,2026-02-07
dc194e6b,Backend Dev,TechCorp-81,$138k,Hiring,2026-02-07
9d901d05,Backend Dev,FinBank-17,$53k,Hiring,2026-02-07
319bf5e5,DevOps,SecureNet-80,$81k,Hiring,2026-02-07
2b2dac4d,Backend Dev,TechCorp-21,$140k,Hiring,2026-02-07
6ceac962,Data Engineer,FinBank-90,$140k,Hiring,2026-02-07
463d8177,DevOps,TechCorp-13,$128k,Hiring,2026-02-07
19934f5b,Backend Dev,CloudSys-70,$138k,Hiring,2026-02-07
c252bb6b,Security Analyst,TechCorp-1,$85k,Hiring,2026-02-07
f37a93c0,Backend Dev,StartupX-99,$89k,Hiring,2026-02-07
c773c0d0,Data Engineer,CloudSys-98,$122k,Hiring,2026-02-07
478f9f27,Data Engineer,StartupX-22,$88k,Hiring,2026-02-07
0684a9d9,Data Engineer,TechCorp-69,$105k,Hiring,2026-02-07
8927b9a3,DevOps,StartupX-56,$74k,Hiring,2026-02-07
2e5a92e7,DevOps,CloudSys-50,$98k,Hiring,2026-02-07
2eac892a,Frontend Dev,CloudSys-33,$136k,Hiring,2026-02-07
401918b6,DevOps,FinBank-34,$114k,Hiring,2026-02-07
fe2880c5,Data Engineer,CloudSys-36,$130k,Hiring,2026-02-07
6098544d,Data Engineer,TechCorp-82,$55k,Hiring,2026-02-07
c4c554d3,Frontend Dev,StartupX-61,$133k,Hiring,2026-02-07
0600e5ff,Frontend Dev,FinBank-31,$60k,Hiring,2026-02-07
1a6b94af,Data Engineer,StartupX-60,$139k,Hiring,2026-02-07
d0c0ac0d,Security Analyst,SecureNet-67,$130k,Hiring,2026-02-07
f0ab0482,Security Analyst,StartupX-17,$110k,Hiring,2026-02-07
a4a6747b,Frontend Dev,CloudSys-65,$110k,Hiring,2026-02-07
45787026,Data Engineer,StartupX-89,$103k,Hiring,2026-02-07
6b8fd131,DevOps,SecureNet-17,$144k,Hiring,2026-02-07
f0b945f7,Data Engineer,CloudSys-37,$85k,Hiring,2026-02-07
65787f67,Frontend Dev,TechCorp-31,$147k,Hiring,2026-02-07
fb1742a5,Data Engineer,TechCorp-74,$82k,Hiring,2026-02-07
c84faa3b,Security Analyst,StartupX-5,$118k,Hiring,2026-02-07
7f67e252,Frontend Dev,TechCorp-69,$149k,Hiring,2026-02-07
fefbcb4f,DevOps,TechCorp-49,$116k,Hiring,2026-02-07
ed9efbf8,Data Engineer,StartupX-37,$93k,Hiring,2026-02-07
5227c5bc,DevOps,StartupX-16,$108k,Hiring,2026-02-07
01e7d263,Security Analyst,FinBank-87,$81k,Hiring,2026-02-07
43d3ff26,Frontend Dev,FinBank-96,$94k,Hiring,2026-02-07
bd65f6a7,Backend Dev,CloudSys-71,$106k,Hiring,2026-02-07
b2ad1753,Frontend Dev,TechCorp-70,$122k,Hiring,2026-02-07
d85df95f,Security Analyst,FinBank-61,$149k,Hiring,2026-02-07
47cfafaf,Backend Dev,SecureNet-22,$63k,Hiring,2026-02-07
8bdc6b3b,Frontend Dev,FinBank-88,$138k,Hiring,2026-02-07
c4786083,Security Analyst,TechCorp-19,$100k,Hiring,2026-02-07
cf9ee784,Backend Dev,FinBank-4,$60k,Hiring,2026-02-07
d2810b9d,Data Engineer,FinBank-71,$94k,Hiring,2026-02-07
80918898,DevOps,CloudSys-8,$77k,Hiring,2026-02-07
5ab89760,Security Analyst,SecureNet-7,$73k,Hiring,2026-02-07
6110c694,Security Analyst,StartupX-89,$87k,Hiring,2026-02-07
796d6e25,DevOps,TechCorp-70,$109k,Hiring,2026-02-07
700a8d6f,DevOps,SecureNet-30,$79k,Hiring,2026-02-07
45c0d55c,Data Engineer,SecureNet-10,$117k,Hiring,2026-02-07
23f22fcd,Backend Dev,FinBank-42,$150k,Hiring,2026-02-07
2d8c9dbd,Frontend Dev,FinBank-39,$62k,Hiring,2026-02-07
80b3d896,Backend Dev,CloudSys-66,$81k,Hiring,2026-02-07
6a5023d7,Backend Dev,CloudSys-89,$110k,Hiring,2026-02-07
ecc77711,Security Analyst,TechCorp-73,$149k,Hiring,2026-02-07
e1674fd0,DevOps,StartupX-74,$149k,Hiring,2026-02-07
f391aebc,DevOps,FinBank-46,$135k,Hiring,2026-02-07
c9c310de,Data Engineer,TechCorp-10,$80k,Hiring,2026-02-07
bcafdc1c,Backend Dev,StartupX-18,$139k,Hiring,2026-02-07
f633c475,Frontend Dev,SecureNet-85,$120k,Hiring,2026-02-07
6dc2f95d,Frontend Dev,CloudSys-50,$93k,Hiring,2026-02-07
2934b3be,Backend Dev,SecureNet-18,$123k,Hiring,2026-02-07
80a9de20,Backend Dev,StartupX-56,$134k,Hiring,2026-02-07
245127ee,Security Analyst,CloudSys-84,$113k,Hiring,2026-02-07
07dce869,Backend Dev,TechCorp-95,$103k,Hiring,2026-02-07
6b23350c,Security Analyst,FinBank-43,$99k,Hiring,2026-02-07
edab0e64,Data Engineer,StartupX-30,$112k,Hiring,2026-02-07
f8d8a392,Security Analyst,StartupX-35,$114k,Hiring,2026-02-07
5ba119b6,Backend Dev,StartupX-76,$77k,Hiring,2026-02-07
da5dccc7,Frontend Dev,StartupX-87,$97k,Hiring,2026-02-07
4477b332,DevOps,FinBank-76,$113k,Hiring,2026-02-07
186f7002,Security Analyst,CloudSys-15,$147k,Hiring,2026-02-07
cea6a7ec,Data Engineer,SecureNet-89,$86k,Hiring,2026-02-07
93d2186b,Frontend Dev,StartupX-24,$120k,Hiring,2026-02-07
5f45052b,DevOps,SecureNet-19,$109k,Hiring,2026-02-07
2c8b8b2c,Backend Dev,TechCorp-82,$95k,Hiring,2026-02-07
5e4ba26f,Backend Dev,StartupX-83,$97k,Hiring,2026-02-07
1fec6cd9,Security Analyst,TechCorp-75,$148k,Hiring,2026-02-07
15b45857,DevOps,SecureNet-33,$90k,Hiring,2026-02-07
71e3ae1b,Frontend Dev,SecureNet-38,$139k,Hiring,2026-02-07
a66374a5,Data Engineer,CloudSys-43,$74k,Hiring,2026-02-07
883e01c3,DevOps,TechCorp-45,$116k,Hiring,2026-02-07
668950c9,DevOps,FinBank-46,$67k,Hiring,2026-02-07
40f4d226,Backend Dev,FinBank-16,$148k,Hiring,2026-02-07
3f05733a,Security Analyst,StartupX-95,$129k,Hiring,2026-02-07
5da22f93,Security Analyst,TechCorp-44,$79k,Hiring,2026-02-07
c253bd57,DevOps,StartupX-5,$50k,Hiring,2026-02-07
5ccc7f3f,DevOps,StartupX-1,$91k,Hiring,2026-02-07
bc99c5c7,Security Analyst,SecureNet-83,$110k,Hiring,2026-02-07
dd0121a9,Data Engineer,TechCorp-6,$110k,Hiring,2026-02-07
0cfab79c,Backend Dev,CloudSys-60,$91k,Hiring,2026-02-07
532565af,Backend Dev,SecureNet-9,$95k,Hiring,2026-02-07
6a4ff578,Data Engineer,SecureNet-39,$65k,Hiring,2026-02-07
e839271a,Security Analyst,SecureNet-45,$82k,Hiring,2026-02-07
e163c6db,DevOps,SecureNet-10,$108k,Hiring,2026-02-07
9202df1d,DevOps,CloudSys-61,$52k,Hiring,2026-02-07
c576e563,Data Engineer,CloudSys-89,$118k,Hiring,2026-02-07
b5cc015d,DevOps,CloudSys-82,$83k,Hiring,2026-02-07
da607bc1,Frontend Dev,CloudSys-53,$59k,Hiring,2026-02-07
0a2e7975,Security Analyst,TechCorp-59,$137k,Hiring,2026-02-07
fa11f86f,DevOps,FinBank-25,$142k,Hiring,2026-02-07
95237eb3,Frontend Dev,TechCorp-66,$54k,Hiring,2026-02-07
a3a5bed1,Data Engineer,SecureNet-14,$85k,Hiring,2026-02-07
971f72f0,Frontend Dev,TechCorp-38,$50k,Hiring,2026-02-07
b9ec487c,Data Engineer,SecureNet-41,$136k,Hiring,2026-02-07
d0ec79ec,Data Engineer,TechCorp-10,$52k,Hiring,2026-02-07
7711a301,Data Engineer,TechCorp-25,$136k,Hiring,2026-02-07
c0f760d1,Data Engineer,TechCorp-18,$57k,Hiring,2026-02-07
4157f593,Data Engineer,SecureNet-36,$71k,Hiring,2026-02-07
4352b11b,Data Engineer,StartupX-42,$50k,Hiring,2026-02-07
b0f107fa,Backend Dev,TechCorp-84,$125k,Hiring,2026-02-07
1f21c7f3,DevOps,FinBank-90,$99k,Hiring,2026-02-07
7a721331,DevOps,StartupX-92,$83k,Hiring,2026-02-07
8b161277,Backend Dev,CloudSys-64,$72k,Hiring,2026-02-07
2f59b3ef,Security Analyst,FinBank-100,$54k,Hiring,2026-02-07
db3f2885,Backend Dev,TechCorp-91,$147k,Hiring,2026-02-07
9164a02a,Security Analyst,TechCorp-17,$97k,Hiring,2026-02-07
2cc551e0,DevOps,StartupX-96,$77k,Hiring,2026-02-07
286b87ee,Data Engineer,FinBank-85,$53k,Hiring,2026-02-07
4a923b3f,Backend Dev,CloudSys-25,$114k,Hiring,2026-02-07
ea77758d,Data Engineer,StartupX-41,$90k,Hiring,2026-02-07
6cca2947,Data Engineer,StartupX-33,$93k,Hiring,2026-02-07
b50a2233,DevOps,StartupX-11,$94k,Hiring,2026-02-07
45d45d67,Data Engineer,TechCorp-36,$120k,Hiring,2026-02-07
6e638a7f,Security Analyst,FinBank-48,$113k,Hiring,2026-02-07
16c80c09,Backend Dev,CloudSys-41,$97k,Hiring,2026-02-07
cb59d9b3,Data Engineer,StartupX-64,$145k,Hiring,2026-02-07
3f33b571,Data Engineer,FinBank-47,$101k,Hiring,2026-02-07
d7420634,Frontend Dev,FinBank-84,$111k,Hiring,2026-02-07
be065750,Security Analyst,FinBank-61,$145k,Hiring,2026-02-07
7ec465c6,Frontend Dev,StartupX-63,$124k,Hiring,2026-02-07
9f2837a9,Data Engineer,StartupX-10,$72k,Hiring,2026-02-07
dab7537a,DevOps,FinBank-57,$54k,Hiring,2026-02-07
2f1b3a51,Security Analyst,FinBank-83,$79k,Hiring,2026-02-07
5cc1fa7c,Data Engineer,CloudSys-50,$57k,Hiring,2026-02-07
ee15feb1,Backend Dev,CloudSys-85,$111k,Hiring,2026-02-07
c812532f,DevOps,StartupX-96,$81k,Hiring,2026-02-07
2fc56e25,DevOps,FinBank-90,$146k,Hiring,2026-02-07
8d4e607d,Security Analyst,SecureNet-26,$54k,Hiring,2026-02-07
8613b395,DevOps,TechCorp-72,$76k,Hiring,2026-02-07
0844dcec,Data Engineer,CloudSys-73,$146k,Hiring,2026-02-07
bc68f676,Security Analyst,SecureNet-16,$85k,Hiring,2026-02-07
2118cf0c,Security Analyst,TechCorp-52,$108k,Hiring,2026-02-07
ca7d9188,Data Engineer,CloudSys-6,$84k,Hiring,2026-02-07
fc32fd37,Frontend Dev,StartupX-81,$142k,Hiring,2026-02-07
767a6089,Security Analyst,TechCorp-84,$121k,Hiring,2026-02-07
ae342c89,Backend Dev,CloudSys-53,$130k,Hiring,2026-02-07
1b50f10b,DevOps,CloudSys-27,$83k,Hiring,2026-02-07
10fd4634,Backend Dev,CloudSys-59,$95k,Hiring,2026-02-07
f6222887,Security Analyst,CloudSys-69,$78k,Hiring,2026-02-07
2139cc0f,Backend Dev,SecureNet-28,$71k,Hiring,2026-02-07
f8ea197e,DevOps,SecureNet-81,$57k,Hiring,2026-02-07
5c0acd03,Security Analyst,TechCorp-73,$51k,Hiring,2026-02-07
52de70dd,Frontend Dev,StartupX-35,$72k,Hiring,2026-02-07
2c3aeadb,Data Engineer,FinBank-64,$68k,Hiring,2026-02-07
74d5064e,Frontend Dev,TechCorp-30,$103k,Hiring,2026-02-07
b063598b,Frontend Dev,TechCorp-67,$127k,Hiring,2026-02-07
7f57baca,DevOps,FinBank-77,$136k,Hiring,2026-02-07
b68aa7e2,Backend Dev,TechCorp-41,$141k,Hiring,2026-02-07
6270a520,Security Analyst,CloudSys-7,$97k,Hiring,2026-02-07
83017e59,Data Engineer,SecureNet-46,$62k,Hiring,2026-02-07
f9b831a8,DevOps,CloudSys-55,$87k,Hiring,2026-02-07
935e35a1,Frontend Dev,CloudSys-10,$132k,Hiring,2026-02-07
e79db6fc,DevOps,CloudSys-53,$109k,Hiring,2026-02-07
f09f4603,Data Engineer,SecureNet-5,$139k,Hiring,2026-02-07
8a8ed5da,Security Analyst,StartupX-65,$97k,Hiring,2026-02-07
4b68c5f8,DevOps,CloudSys-61,$116k,Hiring,2026-02-07
48779646,DevOps,TechCorp-12,$73k,Hiring,2026-02-07
840388c0,Frontend Dev,StartupX-30,$80k,Hiring,2026-02-07
2fd65dc1,Backend Dev,TechCorp-52,$66k,Hiring,2026-02-07
c6feb99f,Data Engineer,SecureNet-93,$138k,Hiring,2026-02-07
2636bda6,Frontend Dev,FinBank-25,$61k,Hiring,2026-02-07
30d684e5,Backend Dev,StartupX-23,$126k,Hiring,2026-02-07
ac24c0de,DevOps,SecureNet-76,$56k,Hiring,2026-02-07
a014645b,Security Analyst,TechCorp-83,$105k,Hiring,2026-02-07
37b84f23,DevOps,FinBank-38,$63k,Hiring,2026-02-07
6a004224,DevOps,FinBank-8,$112k,Hiring,2026-02-07
1c19d41a,Data Engineer,TechCorp-21,$75k,Hiring,2026-02-07
250431d1,Backend Dev,CloudSys-59,$60k,Hiring,2026-02-07
0760d281,DevOps,SecureNet-83,$105k,Hiring,2026-02-07
b0074cf2,Frontend Dev,FinBank-12,$75k,Hiring,2026-02-07
ff9da575,Frontend Dev,CloudSys-31,$55k,Hiring,2026-02-07
8452e12f,Data Engineer,StartupX-30,$134k,Hiring,2026-02-07
10339dc2,Backend Dev,FinBank-14,$76k,Hiring,2026-02-07
94c0e98d,Security Analyst,TechCorp-15,$122k,Hiring,2026-02-07
33147763,Backend Dev,StartupX-77,$109k,Hiring,2026-02-07
7666d74a,Security Analyst,FinBank-65,$69k,Hiring,2026-02-07
eae02302,Frontend Dev,CloudSys-77,$85k,Hiring,2026-02-07
cb29b0e4,Data Engineer,TechCorp-81,$120k,Hiring,2026-02-07
48bd0f33,Frontend Dev,SecureNet-75,$147k,Hiring,2026-02-07
da05cc2c,Frontend Dev,StartupX-61,$53k,Hiring,2026-02-07
3e695195,DevOps,StartupX-36,$150k,Hiring,2026-02-07
3281b0ab,DevOps,CloudSys-49,$147k,Hiring,2026-02-07
be3077bc,Frontend Dev,SecureNet-51,$123k,Hiring,2026-02-07
35d296f4,Backend Dev,StartupX-82,$89k,Hiring,2026-02-07
ff9ce43f,Frontend Dev,TechCorp-93,$127k,Hiring,2026-02-07
4a6f26e4,DevOps,TechCorp-74,$93k,Hiring,2026-02-07
06f6d889,DevOps,FinBank-60,$82k,Hiring,2026-02-07
db24403b,Frontend Dev,FinBank-74,$112k,Hiring,2026-02-07
fdff731f,Backend Dev,SecureNet-84,$102k,Hiring,2026-02-07
dab10f58,Data Engineer,FinBank-63,$136k,Hiring,2026-02-07
912a47a7,Security Analyst,StartupX-15,$55k,Hiring,2026-02-07
ea766ad4,Security Analyst,SecureNet-60,$119k,Hiring,2026-02-07
716c1fde,Data Engineer,CloudSys-63,$54k,Hiring,2026-02-07
1fe4234c,Frontend Dev,StartupX-52,$127k,Hiring,2026-02-07
f94bb61d,Security Analyst,StartupX-98,$132k,Hiring,2026-02-07
3317935c,Security Analyst,StartupX-98,$72k,Hiring,2026-02-07
6b2b349c,Frontend Dev,FinBank-88,$146k,Hiring,2026-02-07
c6effb7b,DevOps,TechCorp-66,$58k,Hiring,2026-02-07
b495e604,Frontend Dev,StartupX-10,$137k,Hiring,2026-02-07
4439bc06,Frontend Dev,TechCorp-55,$72k,Hiring,2026-02-07
5411ad3d,Security Analyst,FinBank-93,$110k,Hiring,2026-02-07
d6c4c9cc,Data Engineer,FinBank-88,$80k,Hiring,2026-02-07
87332fc6,Security Analyst,TechCorp-9,$141k,Hiring,2026-02-07
99652e95,Data Engineer,CloudSys-33,$114k,Hiring,2026-02-07
d665c39e,DevOps,FinBank-72,$103k,Hiring,2026-02-07
65c09a3b,Frontend Dev,CloudSys-100,$125k,Hiring,2026-02-07
a56b92e1,Frontend Dev,TechCorp-21,$96k,Hiring,2026-02-07
54a6413a,DevOps,CloudSys-56,$94k,Hiring,2026-02-07
603c724d,Backend Dev,StartupX-5,$107k,Hiring,2026-02-07
3b21aae4,Security Analyst,StartupX-40,$116k,Hiring,2026-02-07
24ba3bd4,Frontend Dev,CloudSys-51,$81k,Hiring,2026-02-07
6e3f6165,Frontend Dev,FinBank-46,$96k,Hiring,2026-02-07
b44679a0,Data Engineer,StartupX-24,$64k,Hiring,2026-02-07
dacd7fce,Data Engineer,TechCorp-79,$118k,Hiring,2026-02-07
30ae5058,Backend Dev,TechCorp-97,$123k,Hiring,2026-02-07
da3750c3,Data Engineer,SecureNet-91,$57k,Hiring,2026-02-07
47ad0405,Security Analyst,SecureNet-84,$94k,Hiring,2026-02-07
2f01de92,Security Analyst,TechCorp-90,$127k,Hiring,2026-02-07
0c63ac44,Data Engineer,StartupX-67,$59k,Hiring,2026-02-07
75673449,Frontend Dev,TechCorp-46,$123k,Hiring,2026-02-07
5c41d1e2,Data Engineer,SecureNet-7,$68k,Hiring,2026-02-07
30e4ee43,Security Analyst,TechCorp-76,$111k,Hiring,2026-02-07
5ff9b67c,Data Engineer,TechCorp-69,$79k,Hiring,2026-02-07
82e7ffac,Security Analyst,StartupX-78,$112k,Hiring,2026-02-07
13f369ea,Backend Dev,FinBank-77,$130k,Hiring,2026-02-07
5b6c3dd2,Security Analyst,TechCorp-10,$92k,Hiring,2026-02-07
32c7ef69,Frontend Dev,TechCorp-61,$91k,Hiring,2026-02-07
9a0264ce,Frontend Dev,FinBank-24,$105k,Hiring,2026-02-07
66431fdd,Security Analyst,TechCorp-28,$91k,Hiring,2026-02-07
6ec1d0c1,Frontend Dev,TechCorp-78,$105k,Hiring,2026-02-07
2d9c70db,Backend Dev,StartupX-55,$98k,Hiring,2026-02-07
0f180a39,DevOps,FinBank-19,$61k,Hiring,2026-02-07
6e31034f,Backend Dev,CloudSys-46,$134k,Hiring,2026-02-07
2eca1d2d,Frontend Dev,FinBank-1,$109k,Hiring,2026-02-07
42c2740a,Data Engineer,TechCorp-77,$56k,Hiring,2026-02-07
28c14ae0,Security Analyst,TechCorp-60,$89k,Hiring,2026-02-07
299026ec,Frontend Dev,CloudSys-36,$126k,Hiring,2026-02-07
a11f3532,Backend Dev,CloudSys-45,$149k,Hiring,2026-02-07
20490c36,Security Analyst,TechCorp-44,$85k,Hiring,2026-02-07
dcb96590,DevOps,TechCorp-16,$124k,Hiring,2026-02-07
6ebb5c2d,Data Engineer,FinBank-6,$59k,Hiring,2026-02-07
e891e060,Frontend Dev,StartupX-21,$90k,Hiring,2026-02-07
e898b051,Data Engineer,StartupX-1,$81k,Hiring,2026-02-07
29f65f89,DevOps,SecureNet-6,$136k,Hiring,2026-02-07
6ea67a6e,DevOps,CloudSys-85,$106k,Hiring,2026-02-07
ae3da474,Backend Dev,StartupX-80,$78k,Hiring,2026-02-07
6d95ff51,Security Analyst,StartupX-18,$106k,Hiring,2026-02-07
ce2fd1f5,Security Analyst,SecureNet-59,$148k,Hiring,2026-02-07
0b3b83b3,Backend Dev,SecureNet-64,$104k,Hiring,2026-02-07
71f829f7,Frontend Dev,FinBank-71,$60k,Hiring,2026-02-07
896e10d7,Backend Dev,StartupX-57,$134k,Hiring,2026-02-07
193e8384,Frontend Dev,StartupX-61,$145k,Hiring,2026-02-07
aa2ff328,DevOps,StartupX-12,$110k,Hiring,2026-02-07
0ed1987c,Security Analyst,FinBank-36,$77k,Hiring,2026-02-07
2854f0df,Frontend Dev,StartupX-95,$109k,Hiring,2026-02-07
f6053717,Backend Dev,TechCorp-5,$122k,Hiring,2026-02-07
9e2a247e,DevOps,SecureNet-32,$57k,Hiring,2026-02-07
876f7137,DevOps,FinBank-86,$74k,Hiring,2026-02-07
e9e73be8,Backend Dev,SecureNet-69,$123k,Hiring,2026-02-07
8d671b0c,DevOps,FinBank-1,$133k,Hiring,2026-02-07
9ab63fc2,Frontend Dev,StartupX-11,$75k,Hiring,2026-02-07
38587eeb,DevOps,SecureNet-12,$68k,Hiring,2026-02-07
51317d4d,DevOps,TechCorp-70,$144k,Hiring,2026-02-07
4f6bed4f,Backend Dev,TechCorp-39,$141k,Hiring,2026-02-07
1f958562,Security Analyst,TechCorp-98,$77k,Hiring,2026-02-07
08ab38ee,Backend Dev,SecureNet-29,$66k,Hiring,2026-02-07
1d61f498,Security Analyst,StartupX-24,$96k,Hiring,2026-02-07
95659ad6,Security Analyst,TechCorp-97,$125k,Hiring,2026-02-07
04118a1a,DevOps,FinBank-37,$60k,Hiring,2026-02-07
a2cadfbd,Backend Dev,CloudSys-97,$98k,Hiring,2026-02-07
d97950f0,DevOps,SecureNet-12,$140k,Hiring,2026-02-07
7df1eeb2,Data Engineer,CloudSys-70,$141k,Hiring,2026-02-07
45629b3b,Frontend Dev,FinBank-9,$74k,Hiring,2026-02-07
ae2551fd,Backend Dev,CloudSys-96,$68k,Hiring,2026-02-07
0cdbf22e,DevOps,FinBank-27,$85k,Hiring,2026-02-07
b596f720,Backend Dev,CloudSys-55,$119k,Hiring,2026-02-07
ac817730,Security Analyst,CloudSys-68,$92k,Hiring,2026-02-07
7f53c8c1,Frontend Dev,StartupX-15,$145k,Hiring,2026-02-07
ae02975c,Backend Dev,CloudSys-31,$119k,Hiring,2026-02-07
e6ad9bb0,Backend Dev,CloudSys-26,$101k,Hiring,2026-02-07
cd7b55bc,Security Analyst,StartupX-4,$66k,Hiring,2026-02-07
f167cf24,Backend Dev,FinBank-3,$131k,Hiring,2026-02-07
222d6d78,DevOps,StartupX-36,$104k,Hiring,2026-02-07
4eb0fba4,Data Engineer,StartupX-82,$67k,Hiring,2026-02-07
e5dfe008,Backend Dev,CloudSys-46,$126k,Hiring,2026-02-07
af1b83a7,Backend Dev,CloudSys-15,$73k,Hiring,2026-02-07
13393de7,Frontend Dev,CloudSys-3,$105k,Hiring,2026-02-07
752a82af,Backend Dev,CloudSys-85,$136k,Hiring,2026-02-07
5fd2003f,Security Analyst,StartupX-51,$68k,Hiring,2026-02-07
a82779b7,Security Analyst,StartupX-54,$103k,Hiring,2026-02-07
846e0de0,Backend Dev,TechCorp-57,$73k,Hiring,2026-02-07
6936db78,Backend Dev,FinBank-57,$123k,Hiring,2026-02-07
9f2dfb83,Data Engineer,CloudSys-30,$88k,Hiring,2026-02-07
218e06a8,Data Engineer,TechCorp-82,$115k,Hiring,2026-02-07
8faddddd,Frontend Dev,StartupX-94,$148k,Hiring,2026-02-07
345bb3c5,Backend Dev,TechCorp-31,$136k,Hiring,2026-02-07
4944e696,Backend Dev,CloudSys-5,$115k,Hiring,2026-02-07
f0e17cd1,Security Analyst,StartupX-38,$50k,Hiring,2026-02-07
418c9d05,Data Engineer,FinBank-79,$111k,Hiring,2026-02-07
276e327d,DevOps,CloudSys-57,$147k,Hiring,2026-02-07
8402c2ad,DevOps,TechCorp-36,$62k,Hiring,2026-02-07
5eb4a49e,Data Engineer,StartupX-4,$122k,Hiring,2026-02-07
917c46e0,Backend Dev,StartupX-41,$137k,Hiring,2026-02-07
9e6afe50,Security Analyst,StartupX-51,$58k,Hiring,2026-02-07
b88afa1d,Data Engineer,TechCorp-60,$135k,Hiring,2026-02-07
e2054c6a,Security Analyst,CloudSys-50,$57k,Hiring,2026-02-07
ad52790b,Security Analyst,TechCorp-21,$62k,Hiring,2026-02-07
27955bd3,Data Engineer,StartupX-9,$110k,Hiring,2026-02-07
bbd3642b,Backend Dev,CloudSys-88,$67k,Hiring,2026-02-07
